x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,label
0.8698039780045713,0.2524789243276523,-0.9340443785000211,-0.8860681595074168,-1.18414518281554,1.2746421033560786,0.39705373072707084,0.7170708532880081,1.1856752390890433,1.132096659622277,1
0.6932236315037287,-0.11919032746883229,-0.8471687412781516,1.4070952385182394,0.016109869162465842,-0.42361187430137354,-0.004409874064390481,-0.2548918945298905,-1.7571827713034605,-0.980743459706756,-1
0.05623383349177765,0.5745925575787244,0.3108622290851033,-0.47114378681352154,1.7878638399252973,0.34885581119818304,1.4294836397058819,-1.0717347961154453,1.1412458369697065,-0.6408613339231746,-1
0.6855494033930385,-0.33176439458075385,-1.406151358279322,0.9729941441459213,-1.9801589351058086,2.2011677872317756,0.8559211541841897,-0.5288124072992627,0.9643541956030105,1.196793201585146,1
0.2571590145065237,-1.3276813567243066,-1.3981128179710838,-1.964095940046811,0.6086081600615468,1.6940749520713223,-0.2626841225934966,0.19957737100160394,0.863754196444999,-1.6709667051938186,-1
1.1904835597393186,0.2969441876648618,0.17414838223660076,-0.7274084805627173,-1.3369239177525072,0.6163787368786603,-1.2053756020972892,0.4014472032342643,0.085993002704992,1.9406504142717935,1
-1.3568640488803563,0.46623708720415175,-0.338156898123415,-0.21818471845926385,-0.2771300868956957,-0.08737226882624972,-0.43323904275336134,-0.8190087403873814,2.497354834551948,-1.5302781909247187,-1
-0.28219891241270484,0.26840111168377817,-1.6442862631792345,-0.4021729982294789,-1.0941928719708198,-2.9610697022376993,1.4504859755898147,1.1157326693093073,-2.2449605165056283,-1.3049408267912035,-1
0.4876597914843873,-0.8332704847313138,-1.5680467816089423,0.5574272484722359,0.711972960231764,-1.327556886920901,0.31473966073300425,-0.23548228022063375,-1.499966633638118,-1.676510551239196,-1
1.4314387215499742,1.1913674570496995,-0.6622404371931504,0.2754424141486938,0.8218774256920143,-0.5655210353952458,0.49223108177429287,-0.0503684177251893,1.262063968128287,-1.0006396685790986,-1
-0.2798644769604226,1.6885592900156197,-0.45109246596407643,0.1555858522521751,-1.2098987739109777,0.02214206349368671,0.24558002976821564,-1.4202624398726558,1.2451659073627184,0.944904816094386,1
0.08320768409121772,-0.10162534978878664,1.3313550299013812,1.9442481375099405,-0.07959531335803402,1.0776720805911313,0.28623639502045745,-2.180033665636984,0.18917630513434314,-1.9616556037455495,-1
-1.0047849166855145,-1.1177175674693696,-1.2428327904353513,0.7832197713514607,0.5421112755279737,0.06906941063683443,2.1931297597733197,0.5168129909616948,-1.2460759687532652,-0.3917215244906629,1
-0.24479693902572947,-0.6028779860754205,0.04989498818597261,-1.3113495877484587,-1.0059154131884736,-1.135190872257761,-1.2977791158778422,-1.1193434095772188,-0.9548496159096213,-1.2238550723555885,-1
0.756918955467252,-1.1848215636492212,-0.40883388116760166,-0.8052777556836294,0.8209473734155331,0.16080405486202926,0.05894015918682513,0.19026996784950181,-2.108956832760214,-0.5567107144976444,1
0.0420151156332892,-0.16381527649472244,1.9095340167924235,0.576446199021038,0.6619910265954911,0.7736863941749421,-0.5854511438000854,-1.0957485174263961,0.9301606659820156,1.141293634284482,1
-0.6542753857948126,-0.7252226649975576,-1.100198481363083,0.6202682155889614,0.6324028158250707,1.5288449352831777,-0.04931587967626657,-0.9186012195773622,-1.3616467976511388,2.178665322610236,1
0.2872910222838787,1.6063002136101756,1.3816625491962344,-0.19845986243671293,0.30503216359703134,-0.05820339748800283,1.7455645146357828,-0.5978708205819038,1.622258192084085,-0.4059018603789635,-1
0.5418091925335488,0.3508274760496105,0.9459238213703807,-1.4634609032292998,-1.0266718437536515,-0.42116238498010683,-0.6814725536314861,-0.9084253476338956,-0.9924608485320837,0.6994618418915406,1
0.3161453263148892,0.939214765415683,1.752810780779122,-0.9328358117043807,0.9092162811600587,0.23448268267261466,-0.28876731357377833,-0.4290836450165491,1.2454736756546718,-1.1103497685879191,-1
-0.4588402913384881,0.21185621939180427,0.2764969181156708,-1.3667762910646533,-1.647621627773611,0.06593010916903189,1.6459419702096876,0.8023646969649726,-1.1657636631232609,-0.958048725412354,-1
-0.8246051232398274,0.32596715762862394,-0.5335586581233139,-0.8364091090098031,-0.537975971574542,0.05611833490080556,-1.7430977638227094,0.15949916873791667,-0.7498750824745738,-1.4097918445197253,-1
1.223907302480354,-1.8544489311966756,1.1698093859584207,0.4614905146790777,0.39342453926591847,-0.47821219950850186,-0.3740572297917152,-0.873728063408178,0.23859382019161446,-0.8252921414057036,-1
-1.2759346760865058,0.8446500834776106,-0.8495259468814826,0.310414944226582,-0.37061677429236756,-1.2586934406443233,1.1469412271256516,-0.6675194612581651,1.7175358968814414,-0.9577233871437381,-1
0.03737345434738045,-0.936278000174152,-1.019128267628119,0.328635751987096,1.309477556916222,-0.2201371858987595,0.6627116360333057,0.8215966080882461,0.9005369943323065,1.2601597286100066,1
-1.994131763730104,-0.5003370721237629,0.6794993085329906,0.6242769916207802,-0.9996730084026089,1.8279369639211676,2.3616983793066035,-0.40181142335671405,0.34731970888228836,-0.6211647486556553,-1
0.6365720064037804,-0.145531999186656,2.3448582601262764,-0.40275614495363243,1.516973333678723,0.999810156029491,1.6281126625491462,-0.0710164249346068,-0.21821294238404843,2.5469843836916004,1
1.613618313085039,-0.97022482986348,-0.3330708813510495,0.31894175117423135,0.0015508052100589842,-1.1135181537896488,1.6799100727753407,0.7279331840749182,-0.31304468722393175,-2.883244541532906,-1
-0.7807164076899424,-0.5926080989823722,2.001146952403797,-1.1704658964657577,0.3099228072960944,-0.22872215621159508,0.602791807333384,-0.5672575871209143,1.2980760672243796,0.9643990794235225,1
-1.9399309982962285,1.153682776913265,-1.7105894736662661,0.3202893331403312,-0.4394779396531106,0.6267751933225394,-0.6735649874462246,0.1890504786336202,-1.5974624081608146,-0.08771682674612413,1
0.4533176505113345,0.6238777053072534,-1.4767676184282141,-0.660827692641461,0.14383714877566525,0.19916018327351298,-0.0862610041884909,0.4461129404149594,0.9567161725539215,1.2098672759949445,1
0.645046743433822,-1.3415182745232885,1.639408044723674,0.5638097927597187,1.7150377080549857,0.5192110215590756,0.17766174997628828,-0.5418512391183011,-1.1445968359136534,0.5599408140102324,-1
-0.25436504201246796,0.07556507434694662,0.994199549274177,-0.49852930860057204,-1.535856404154925,1.1200100773028072,0.43068670113611396,0.43128619495739146,-1.8418062668670647,0.4546725482023296,1
1.2455058538461603,2.0598707916296077,0.459675598814442,1.120538463350753,-1.0743547273635676,1.4285720352668159,0.18722593535063475,-1.1086361396919284,-1.18209385021596,0.36661151599936526,1
1.131898024950251,0.3897134810662933,-0.36636890161198027,-0.6435444044694214,-0.7899322882197538,0.7602692019450961,0.8612847545763999,2.0926182908555977,-2.469149852196452,-1.2801623473167933,-1
0.14290606092158803,-1.2317959087485142,-1.4200942997472206,-0.13179492519467206,1.7128931406674202,-0.0021011321138483642,-0.679028011158679,-1.0475709145446794,-1.5640910937458017,2.830989513937342,1
-0.05439298694867315,-0.8810661985761762,1.1883376454022687,1.0051455019293813,-0.9421086178254235,0.2977682282768435,0.7325882227158693,1.2944480054661622,0.9313845826172544,1.2332310215819988,1
-1.253440454006136,1.7968731388186312,-0.09126942528673394,-0.6176811701409353,-1.2214073534226506,1.4192070932594336,0.5301273760027029,-0.05103222138640499,-1.6428108529917678,0.6061253821607127,1
-0.9470079704727183,0.049591388728623884,1.5398252783869153,-0.21647433904562094,-0.036525965247347456,0.9728739389674842,1.472752550255767,0.8883890946849793,1.243985543600238,-1.394702537744029,-1
-0.4466792392462844,-0.5898808783566855,0.1561083391392143,0.8029693809711914,0.6228689099716747,-0.03977249523696412,-0.4589702226122986,-0.19195528686480492,-0.8399652950769803,0.8016923312109843,-1
-1.0576893829993703,-0.4211578793166271,0.9042484804637275,-0.20655601792095798,0.723737917750298,-0.9341117312003807,0.11692338876553503,0.3676069766372812,1.2906915923566364,0.9993695730363937,1
-2.006100699364647,0.21188134760889155,-0.41356137270545396,0.9899469171872686,-1.7471747405260285,0.24262815138519075,0.2976114610806892,-0.9413000164566623,0.9708567120309622,1.084841273692842,1
-0.021153105792523164,1.5788229488801173,1.1664438483775914,-1.080020123094908,-0.00034806120857943935,0.3012027786161736,0.19914948057699813,0.6428667802272177,1.435755398328413,-1.4882468873568837,-1
-0.7659042412252254,-0.8582148867335497,0.6648756077204893,-0.3330354929002842,0.45718560079960724,-1.0027255819562573,-0.28546574251003326,-0.4043815198573633,-2.2761343394487117,0.24288455837927936,-1
-0.8750480196104351,0.28434315344658834,-0.6174732584774699,-1.0469806744898837,0.4534084623212411,1.3967417044709816,-0.5224960226509501,0.39386593096733563,0.962335292626586,1.1383725846526818,1
1.048520683745607,-0.8844020439150722,0.6865015037544385,1.548209806315922,-0.23548447495907238,0.21388174643686347,-0.7075153586713298,0.9245995306769738,1.0840409525309036,1.060213151660875,1
0.7521373709157989,-1.082310768925422,0.514951565793821,0.8958208815009219,-0.9896265306751626,1.0196780831487855,-0.4705215627537136,-0.9711844497429485,-1.9262491989077501,-0.8489451615010799,-1
-0.8145665529854369,0.7485059278264062,0.5047782123587219,0.8908619241890972,0.5949169745019214,-1.8758166285208153,0.7170398063474775,-0.9654481482468491,0.9834703581826738,1.1211353791833443,1
2.3191819725301692,0.39954964566958445,-1.9310949334013618,0.5498000340567561,-2.1297033810328387,1.2567760834678443,-1.2537210720712526,0.3799800346089588,-1.0783827771423986,-0.6784023792289582,-1
1.0065958737423262,-1.2291009794409846,0.9179477245667688,0.9339947390535589,-1.0574383367613291,0.5223271907300646,0.49917587649464634,-0.9068746154258047,1.157626105149533,-1.1932213462238686,-1
-0.20558903463928602,-0.8649332743140722,-1.155826261247589,1.6421778725072393,-0.0018022367045471643,-0.8292123507663037,-0.7913666831701065,0.578828021971055,-1.2580960534792298,1.5765932966512985,1
-1.3150234339988949,-0.7675400287714936,-0.9948396181722523,1.3866554278478087,-0.19233386101060493,1.3110143650569068,0.1713860028118401,0.022979301584150968,-2.4469421996980794,-2.4802580814655792,-1
0.4367734722683225,0.7625801923466702,-1.400454499824637,0.6620576074330822,1.358905864784152,0.45990133935515426,1.0837597044383964,-0.13097551928335588,0.7664055987570253,-0.7942742937897508,-1
-0.10750497293428474,-1.323259788966659,-1.4606352678735834,0.39900349674352564,1.081725876621382,-0.5692663008566639,-0.16338375327788154,-0.28120910221804357,0.11224451541220248,-0.4309784426165544,-1
0.06507084587950816,0.002483119423464437,-0.3412951150869138,0.2134677084249198,-0.27017523906206947,-1.1896042244176224,-0.8454979874739418,-1.081351959662142,1.4882565661592435,-1.9896716630991096,-1
1.8880411617000885,-1.1289322470635454,-1.3660549162137368,-0.8779380445513449,0.07028249559306561,0.10836457175780399,-0.41862244565300427,0.18424253603196952,1.1283685224585556,1.1634594366344737,1
0.30523556840838806,0.6689131667209105,1.2992723727884505,0.29489120305776106,0.17568177668235027,0.9219356997662664,-0.42909125309809687,-0.05001367921893374,0.7954615861888741,-1.5298488803774821,-1
-0.5619373435708013,0.49247140545091606,-0.4882750699397376,-1.5230510754210869,-0.720929479944519,0.16401848284318887,-2.837465912943968,-0.8362541057533365,1.23797243032572,-0.8541604430350869,-1
-0.8486526969970977,0.22459197303812858,0.9710638153550261,-1.6149328171953146,-0.5400955456568262,-0.23375128898154515,0.4003136787715844,-0.3235946250485264,1.191857856330805,0.968538962264519,1
-1.7507172158135265,1.4160848342991201,0.6579229693092894,-0.16469075884165923,-0.46546591789605396,-0.9648597103810519,2.049174407009909,-0.8305769357664771,-1.3493719159361444,-1.170124882986774,-1
-0.5377585581820968,0.29045499051453233,-0.725603550400088,1.0268876950530634,-1.9156587358486536,1.2835063180550248,0.4980326894875599,-0.37494227695512133,1.4172537771200713,0.6850476139371297,1
-0.10258255629455827,2.3332815231454527,0.8945655017848723,0.4029429717659757,1.345430256499787,1.126889719970733,-1.0559858001698816,-0.004915364059432878,-1.1644710707352885,-0.015425201800960187,-1
0.9370360197111983,0.8068275107439797,0.021574005029580887,-1.7137275330343815,-0.03099146193620756,-0.08744445030489828,-1.9057878377743376,-1.473322100542811,1.205328518978135,-0.7324627945371369,-1
0.05307715008487186,1.7839402152450785,-0.45622851864507047,0.08366380734325901,-0.8288160899369047,-1.0216332446958971,1.8700520911060317,-1.0958400969523014,-1.4641142248708767,-2.0175476504107768,-1
-1.5443898179281972,0.29757211984383686,1.150644474030303,-0.9108923081031648,-0.7040546282684709,-0.63467079871991,0.24414282249349067,1.1102956919213174,0.9519336152932085,1.1083860014808233,1
1.8010193155336545,-1.2195818572759805,0.4775085756259432,0.040505426432050344,0.027112615750107646,1.9794048084596036,1.6469499962390663,1.673615085085422,-0.7341471315548451,0.09957982652699715,1
0.5771842333421199,0.7642673314415229,-0.09280974555918374,-0.3707163068374462,-0.06955985844820552,-0.31981796640192306,0.22775281664812716,-0.2929106363082235,1.0271133666554189,-0.5943514636993803,-1
0.3013588655697857,0.7711971652152891,0.24499226576151234,0.768504514403018,1.1712332380440091,-0.44125469822743296,-0.6429658469276143,-0.3321303844961397,1.4878166215547457,0.9753212774758911,1
0.721235935768452,0.5809748844919826,-0.47519143594913493,-0.037720410237908106,-0.548859004393566,0.6092157147863808,-0.4411554520126818,-0.6719997073082163,1.410586958410914,-0.4647016471092408,-1
0.1628413705283406,0.8083073237828096,0.3370104898854388,-0.0365349303533328,-0.5632920713086497,-0.24722829817656447,0.7899511811989809,0.019446058221023178,-1.2585156137113118,-1.0110879915122148,-1
0.7372551627551622,1.4863324142876888,0.4812324855756476,1.4490124904580857,1.1233040975481559,0.4451403493641308,-1.5626229220955328,2.187273453036796,0.2690542868473079,-1.4099105045113576,-1
-0.41639094733096366,-0.12549555443732568,0.9347735834369421,1.9981749385972365,-1.3588499356592658,-1.1987395309320679,0.289759035640186,-2.488964506029449,1.1927297429101267,0.9796675507091396,1
1.8056281062804302,-1.2910093557538653,-0.11985819177955258,-0.2029708841367566,-1.4002634703474253,0.8573489805965003,0.30538066974182987,-0.9732410442278178,-1.0109550910928842,1.1576892556196814,1
-1.6227370945913442,2.1481321286260693,0.05675950669143226,0.8409947420684406,0.28308343716014756,-0.8733942209451543,1.4309254552627435,-0.938375633108058,1.1794786420665488,-1.1242523890536111,-1
0.11002979138090305,1.2388759193648422,0.13537591262233345,0.9218720833971665,1.8554251923479237,0.8108091331615583,1.012063768638143,-1.7533534329899805,2.879197350031358,-0.996494152436797,-1
0.12940075976078538,1.3414315426290042,0.041864436276645774,-1.2772347566315894,0.3670222637666979,-0.1532720999535455,0.6658874657301294,0.5317748076381901,0.21825893262515605,-1.7304960902059707,-1
0.49983995787837576,1.1415880703241013,-0.6103937712703951,0.0983121224069002,-1.1193983691048557,1.8793162335779368,0.3765904144744901,-0.2804429080291768,1.4462563331428777,0.7186487472698302,1
1.161442349702631,-0.4124270153560556,1.9311748747801254,0.9886407572118999,-0.6401760944014215,0.08504673037696782,0.2011488937198048,0.5753380022038836,0.7655877192884208,0.1380691961184367,1
-0.26064810835087415,-0.45992125248901355,-0.7051372653182685,1.7384967002432075,0.329385318117483,-0.9296772852632167,-1.537659870815238,0.5607590697508495,1.9399389572255314,-1.3596797729757393,-1
-1.8024482104406603,0.1802930730578236,0.5911823416774481,0.4254541505119387,-1.2486244905424284,0.31811235924041575,0.9864064184054276,1.2424672889388337,-1.1349997638029852,1.1381191373864488,1
-1.6092446822091864,1.142171453185886,-1.4973263150746539,1.4901390956502303,-1.6940693352657983,-0.9870267049898549,-2.0575523508292606,-0.6023854935483364,1.3937846218771286,-0.482332579742628,-1
-2.4072629626253033,-1.4567759202026058,-1.0250027692427783,0.4182379574853668,-1.2336014455353372,-0.005611776897646146,-0.2293866492005854,1.827012261046242,-0.37446218418664823,-1.6888254605640176,-1
-0.18542425400438325,-0.041174449270195514,-1.2100658590135018,0.3840459264890127,0.35737181329538525,-1.1988082377915914,0.9752486822474381,0.19003099340814786,-2.0616545312049195,-1.0850709906081384,-1
0.6315779103574559,0.48508235112781295,1.5130481096256565,0.12268200359143877,-1.018077928714786,-0.3198198337947132,1.2627088750556195,-1.6485023820781717,0.8205027839967781,1.33049341299089,1
-0.8026503314169623,-0.2682029797903932,1.122576087073123,0.1484433129781406,0.5497903228218326,1.7686086397543694,-0.26445741390967925,-2.022481592363822,-1.4907536544378548,0.704612810457999,-1
0.32138519886576933,0.3163960102624448,0.7846111956917616,-1.9712736065876983,-0.3704888682144312,1.173045857955404,2.140001014905017,0.24805411036834135,0.3904736852256955,-1.2662040231929819,-1
-1.3369859046391253,-0.9000993386242342,0.9073427295892562,0.9668846437051587,-0.6579550502902558,-2.0750742706124616,-0.40773711087426057,-0.08504604969421219,0.7424175494391321,1.2906892286892742,1
-0.4697793120626056,-0.3866097802993608,-0.8955749871508298,-2.0023656947939052,0.7319836238482934,-0.30697635427509024,-0.18611694075998267,1.88472173964132,-1.0402292858197808,-1.145477361074326,1
0.7538216331248964,0.053456504201601376,-0.26107581511687117,-0.10333094853816559,1.002336198048013,-0.11896781462719258,-0.010279603788988059,-0.42922532892451026,0.872537942919906,1.3194986583388855,1
-0.8759124327266689,1.308403701641585,-2.403100016286431,-1.8143104006956392,0.4777794021867587,0.8066517150517515,-0.7386250847168032,-1.1317494704470263,-0.6922328891841782,-1.3902097532519757,-1
-0.3709608105249936,-1.4800376573430618,0.9898491034003934,-0.9015299770948689,1.6053476758866274,0.4648840277374381,0.06858721361544062,-1.7071300435185992,-1.0268228198365081,-2.376148710830659,-1
0.038845538993264726,0.7760302936091378,0.9881923829801338,-0.417463181770706,1.788708880377492,1.887882877392979,-0.13185578606312948,0.5112687827053963,-1.7424711821803647,-1.4006550918747567,-1
-1.1555748623042887,-0.6965207230588318,0.744699113521967,-0.9812576336351048,0.8958552568490531,-1.9035700883600926,-0.7476053405834471,-0.3567734571558822,0.9603214873006802,-1.492428756811864,-1
0.6904252205212095,-1.820536339063873,-0.4865913653507003,-1.395302459917236,0.42022280142827595,0.41702663166520204,0.4113495676335923,-0.870391252206604,0.8878567115650556,1.3242025440139715,1
-0.1491795747527974,0.6050372438289718,-0.26526741114512115,-2.494862844936589,0.07380927641700233,0.3632158161036084,0.5807288057243746,-0.44097191889330756,-0.7122001831606402,-2.320772244930717,-1
-0.03495746295688945,-0.345222096867303,1.6337342796901517,0.06366720122043802,1.6941170400610301,0.833374824392183,-0.8857584906350869,-0.3828716546309806,-1.6509567107690668,-0.12007960764269976,1
0.054636615294162603,-0.2840995399615232,0.46033945054959746,-1.5293663525358798,0.24844490880068493,-1.9694648821679723,-0.46105990941930625,-1.6112344170381911,0.9855986200468362,1.2761824025357629,1
-0.4247760869324345,-1.127222960719398,-0.6463971479879667,1.151485814516497,-1.3107817224582803,1.0905650891824175,-0.44436402442410206,0.39389836404074374,1.2021384627474403,0.9821438381488545,1
-0.34554836356087293,0.021026632259026602,0.8239621345944576,-2.2330027308643534,-0.47884559510483654,0.526799247568435,0.9582710605041059,-0.12009373442238445,-0.17771911376612637,1.8883073835438895,1
-0.607801588714078,0.296296260329354,0.7391107673939225,1.0531637400124074,-0.8006343551917616,-0.5093852111877448,-0.19127531488545235,1.9600861403074037,-0.5801364978148233,-1.2117095016017083,-1
-1.444517151344611,0.6363124739654468,1.641250330627798,0.35964149822600316,1.8778464246159468,0.8101253902271252,-0.5176286815585753,2.278252415803315,0.4541893629443853,-1.3202118268980023,-1
-1.176296792718636,0.7739592120951108,0.17332639535815728,-1.9962945565168753,1.4633769142872928,-0.5628522022067087,-0.5206543474841805,-1.0294387697974383,-1.9138292200390876,0.37385574799287846,1
0.5599281099444843,-1.1722804856715354,0.19858354750574644,-0.6670561960158636,-1.0423191042656734,1.1137370506109951,1.0081568357221296,-0.7855856320583311,-0.8758475800356321,1.0710582672660662,1
1.435955492748102,-2.0939536621669066,0.7831194376061378,-1.1420002270580552,-0.5330471072051125,0.23354458023880612,-1.759226670388411,1.6439562766938216,1.1401243255242017,1.053768970413312,1
1.2068552330458766,1.5151975814300116,1.066354292513404,0.25079815219001705,0.9498531040632258,0.13605538256350014,0.17111928420207087,0.24772691551960413,0.2670884809241809,-0.10392009376911782,-1
0.42849521937881024,-0.18215595717155927,0.3481950066863426,0.37052613355703645,1.441997130977156,0.15862751657539534,-0.4972309968383161,0.9923520703775796,-1.2575651857844108,-0.3588703696728254,-1
-1.121783172614979,1.8141987082516569,-1.043907898037105,0.20896499128849186,0.08744912811778766,-0.5757283852841983,-0.6022580122299352,-0.47668922738766595,-1.6084358858274128,-1.9187655597905975,-1
-0.5801852569134638,-0.1329974969881975,0.6145867068171802,1.4510653809621095,-1.0852070099208706,1.2000900082904686,1.4802286770813466,2.7455665387041064,1.1871917226362598,1.0338464757037233,1
0.9386822828656024,-0.20814911207453682,0.6484058098314661,-0.1914495235764708,-0.06832949223446151,0.5089053568050204,-0.2886983666658046,-0.6803943903874263,0.8754726360478258,-2.2106297856396258,-1
-0.21799425483695453,1.2866179248850182,0.2243010604491254,0.28040187427711205,-0.06062480380835651,0.34746851010238866,0.7727540642913929,1.4390633472039047,0.05191825695063379,2.2912843325109984,1
-0.3784843757776503,0.5402159647504418,0.08681074512105977,-0.858059865773719,-1.3641977611719527,0.3289763073030335,-0.33166255404708206,-0.507356355506543,-0.9786162854600776,-1.6413368370240962,-1
1.9527872791717544,0.8690210552116151,0.9584845907032287,0.6476454265232893,-1.0197721965439588,-0.16668730198134432,0.3341288441517665,-0.045641036419214916,-0.411876818989113,-1.1209224117559222,-1
-0.7778617894298916,-0.32732642639900245,-0.1267969782527681,0.8887649398053643,-1.5837681878095329,-0.10573978579480002,1.623947881335144,0.3672275025996787,1.2564274355519087,-0.2717437543072768,-1
-1.812967036394873,-0.44854035091825284,0.2849303025458922,-0.5159432193869841,0.4032272489350674,0.26054978381748284,-1.5131952224681986,0.5820610955613753,-2.8973741411580285,1.5770219536798056,1
-0.005639930268268608,0.07368665537632348,-1.215500868375793,0.6133378144524791,0.2626351161891378,-1.1780821310633398,1.0291546379560144,-0.9171781824594165,0.028104335306692096,1.0947921037191755,1
0.028874440994523676,-0.36682024994339635,0.011838174308581051,1.0893376046866339,-2.042021730202825,-0.3632335117773184,1.5827948415567676,-0.1491525697788793,-0.8775528178937201,-2.1054287716763986,-1
-0.5967312168765758,0.39854845283055823,-0.06908459332549952,-0.3237742952557335,0.04031704485586145,-0.9549477800169187,1.1577092602535743,-1.150141154039719,0.790837835462094,-0.943858048318832,-1
-0.02298113548951657,-0.5561972690683327,0.52601252344106,-1.4405839959206839,0.24222039067050016,-0.7576355948399208,0.8309766695884886,-0.4077880477961146,-0.849806406759351,3.024623561783905,1
-1.2090692292098244,1.2747926764328523,-1.4971936308453622,0.4564269083535512,-1.3211611730656707,0.44905548193525574,-0.5587284557672493,0.14425082719518914,0.8058638707807322,1.251351903299247,1
2.0102365468523975,1.6911612529214528,-1.5898091224258455,0.8633201817608626,-0.36625725917310703,0.6410220461806818,-0.0008272897870430605,0.9657984283511551,2.3179349386050316,-1.6868323085633576,-1
-0.1434339090788542,-0.12207423875968304,1.0225050329470944,-1.1240180756701874,0.49476039545062267,0.4541793543109332,-0.6287780680236525,0.565217597096471,-0.7141636602125727,2.432301404419653,1
1.0705120052790378,1.6531270654149086,-0.0559055575935963,0.7063298528786476,-1.6811022377568507,-0.8374526063396365,-0.5667876477342766,1.3711123275572645,-1.225709269913845,1.136323386672878,1
0.6826935429500741,-1.6137279766328962,-1.2310024690779935,0.6364332235581814,-0.3597945899724309,-0.27071208222247145,-0.38423786160428774,1.7739844569942593,-1.2555491381347257,-1.082230231439785,-1
0.08173010985326266,0.22380935904623778,-0.25164481364498603,-0.19430577580564862,0.21605665732768622,1.0996886149071328,-1.463015375407435,0.799107098469912,-0.9492024352170997,2.4776369807147764,1
-0.5207186868421834,-0.15564844512728074,-0.9312421700289999,0.22766389532645473,-0.5538328143012335,0.2624876554870672,0.5027830937681006,0.4130262796485889,1.7623143366785425,-1.0004481974053934,-1
0.4664146610416725,1.9831467520325827,-0.05422930241009084,-1.8211439266464158,0.6816662594516396,0.9471705547009651,-0.17007763555566485,0.33244431847748,1.0424332029497068,-0.7521119768986129,-1
-0.08306600258113608,1.8706883685325129,0.856961387304794,1.2606382806960046,-0.11515335881026408,-1.1385735676833195,-1.6075571031275953,0.664319260344252,0.43341905419503823,-1.4879073340367226,-1
1.0885082054023445,-0.6069988995104524,-0.05087245778619221,-0.40994333309622605,-1.0485416632312996,-0.883307065225813,0.8235504935279627,0.45903790070738065,-0.8794616369536217,-0.7269149932730659,-1
-1.3069757010983643,-0.9028826369654582,-0.3152426739137864,1.0215720852263195,1.7869884042124082,-0.09226819108706945,-1.5125865987700406,0.2568637950198239,0.718763062538325,-0.9049831205016817,-1
0.013206229460029676,-0.7485004981755994,-0.9088118399121864,-0.045948739963137204,0.38464877838590583,0.396013391017058,0.290030672825279,-0.8941251016749369,0.947803589620489,1.4013796708580042,1
-0.8216064396938053,-1.1326353548333834,0.4768713592050348,-0.9112977593154205,-0.3773249546941465,1.773140624820368,-0.10440168054563585,0.08157932146620515,0.9717480938407924,1.2087398021858327,1
-1.183849863317456,-1.9900871627617893,0.8287233225135275,2.297798661122958,0.24975774566283554,0.6735531803544208,-0.5980505603997587,0.657180354785076,1.6602666102145887,-1.8202607560484678,-1
-2.575634327525866,0.20634984088229233,0.26468488834469267,-0.9780934531848381,0.6228516644061569,1.4857118375657625,1.8861303861552086,0.5022359176544847,1.3147608324881148,0.9741810703564449,1
-0.7274834824992354,-0.0188256843173556,0.8660816060812078,0.10511710470972893,1.1061012519617721,1.491003125613277,-0.8076490600566117,-1.0381492835351591,-2.6059254095971225,0.8184267704210896,1
0.18355860566465387,-2.0871350129949935,-0.18643168117704773,-0.129137047841496,0.394913254443613,1.2480978248973094,-0.4580554356268577,-1.6878967291723344,-2.883324177475333,-0.8596794443533918,-1
